Date Open High Low Close AdjClose Volume
2018-01-05 51300.0 52120.0 51200.0 52120.0 45534.453125 9481150
2018-01-08 52400.0 52520.0 51500.0 52020.0 45447.085938 8383650
2018-01-09 51460.0 51720.0 49980.0 50400.0 44031.789063 18013600
2018-01-10 50500.0 50520.0 48640.0 48840.0 42668.890625 18566800
2018-01-11 48200.0 49260.0 48020.0 48240.0 42144.703125 25123800
2018-01-12 48240.0 48480.0 46760.0 48200.0 42109.757813 27270450
2018-01-15 48800.0 48980.0 47920.0 48540.0 42406.792969 10096000
2018-01-16 48760.0 50140.0 48620.0 50000.0 43682.324219 20389650
2018-01-17 50020.0 50020.0 49060.0 49620.0 43350.34375 11053050
2018-01-18 50020.0 50640.0 49820.0 49900.0 43594.964844 14848850
2018-01-19 50380.0 50380.0 49040.0 49320.0 43088.246094 9219950
2018-01-22 48640.0 48680.0 47960.0 48240.0 42144.703125 12520900
2018-01-23 48660.0 49160.0 48300.0 49160.0 42948.460938 13532700
2018-01-24 48860.0 49700.0 48560.0 49340.0 43105.71875 9550500
2018-01-25 49220.0 50360.0 49160.0 50260.0 43909.464844 11160350
2018-01-26 50500.0 50780.0 49840.0 50780.0 44363.773438 10350100
2018-01-29 51200.0 51480.0 50900.0 51220.0 44748.167969 11838800
2018-01-30 50440.0 50640.0 49780.0 49800.0 43507.597656 12284550
2018-01-31 50020.0 54140.0 49600.0 49900.0 43594.964844 64681300
2018-02-01 50620.0 50960.0 49720.0 49820.0 43525.070313 27609450
2018-02-02 49380.0 49400.0 47700.0 47700.0 41672.9375 29260350
2018-02-05 46500.0 48320.0 46000.0 47920.0 41865.140625 28357900
2018-02-06 46600.0 47920.0 46580.0 47420.0 41428.308594 19406450
2018-02-07 48240.0 48260.0 45800.0 45800.0 40013.007813 23448050
2018-02-08 46120.0 46620.0 45980.0 46000.0 40187.742188 23251050
2018-02-09 44440.0 45180.0 44420.0 44700.0 39051.996094 17465000
2018-02-12 45100.0 46320.0 45040.0 45720.0 39943.121094 15754950
2018-02-13 46200.0 48060.0 46200.0 47540.0 41533.15625 18923250
2018-02-14 48080.0 49100.0 47940.0 49000.0 42808.675781 18905900
2018-02-19 49800.0 49800.0 47860.0 48380.0 42267.011719 15353450
2018-02-20 48040.0 48160.0 47220.0 47400.0 41410.839844 10122600
2018-02-21 47280.0 47580.0 46840.0 47280.0 41306.003906 12880200
2018-02-22 47260.0 47260.0 46760.0 46760.0 40851.710938 8869950
2018-02-23 46760.0 47800.0 46760.0 47220.0 41253.585938 12423300
2018-02-26 47280.0 47560.0 47080.0 47380.0 41393.367188 9560650
2018-02-27 48360.0 48380.0 47380.0 47380.0 41393.367188 9830550
2018-02-28 47380.0 48100.0 47000.0 47060.0 41113.808594 15162350
2018-03-02 46580.0 46800.0 46000.0 46020.0 40205.214844 13265500
2018-03-05 45820.0 46160.0 45080.0 45200.0 39488.820313 14100950
2018-03-06 45920.0 47100.0 45820.0 47020.0 41078.859375 15423350
2018-03-07 48200.0 48900.0 47220.0 48620.0 42476.691406 21427050
2018-03-08 49200.0 49480.0 48080.0 49200.0 42983.414063 19463650
2018-03-09 49440.0 50540.0 49240.0 49740.0 43455.171875 14304400
2018-03-12 50560.0 50780.0 49580.0 49740.0 43455.171875 8688950
2018-03-13 50760.0 51660.0 50360.0 51660.0 45132.578125 20098700
2018-03-14 51020.0 52000.0 51000.0 51760.0 45219.945313 12713250
2018-03-15 52000.0 52020.0 51020.0 51540.0 45027.734375 8882450
2018-03-16 51220.0 51420.0 50240.0 51140.0 44678.28125 12184900
2018-03-19 50620.0 51340.0 50440.0 50740.0 44328.828125 8218850
2018-03-20 50700.0 51200.0 50100.0 51200.0 44730.703125 8193250
2018-03-21 51780.0 51780.0 51060.0 51060.0 44608.390625 8905200
2018-03-22 51060.0 51780.0 51040.0 51780.0 45237.414063 8454100
2018-03-23 50340.0 50720.0 49600.0 49720.0 43437.710938 14854950
2018-03-26 49420.0 50280.0 49040.0 50280.0 43926.949219 10057750
2018-03-27 50320.0 50460.0 49080.0 49980.0 43664.851563 11874000
2018-03-28 49100.0 49100.0 48340.0 48700.0 42546.574219 15159450
2018-03-29 48700.0 49560.0 48320.0 49040.0 43157.335938 10067000
2018-03-30 49080.0 49900.0 49080.0 49220.0 43315.742188 7777100
2018-04-02 49000.0 49220.0 48500.0 48540.0 42717.308594 7115650
2018-04-03 47880.0 48140.0 47280.0 48120.0 42347.695313 12768250
2018-04-04 48160.0 48260.0 46920.0 46920.0 41291.632813 12384200
2018-04-05 47400.0 49380.0 47340.0 48740.0 42893.316406 13245600
2018-04-06 48000.0 48580.0 47400.0 48400.0 42594.105469 12532700
2018-04-09 48260.0 49440.0 48200.0 49200.0 43298.144531 9950400
2018-04-10 48540.0 49220.0 48040.0 48880.0 43016.527344 10984350
2018-04-11 49900.0 49900.0 48600.0 48860.0 42998.921875 10051100
2018-04-12 49440.0 49440.0 48880.0 49000.0 43122.128906 12466250
2018-04-13 49600.0 50180.0 49400.0 49800.0 43826.164063 10278300
2018-04-16 50320.0 50600.0 49860.0 50340.0 44301.390625 7877450
2018-04-17 50240.0 50540.0 49820.0 49980.0 43984.574219 7772000
2018-04-18 51000.0 51360.0 50580.0 51360.0 45199.03125 13462600
2018-04-19 52000.0 52980.0 51540.0 52780.0 46448.695313 17190550
2018-04-20 51800.0 52260.0 51420.0 51620.0 45427.847656 11761000
2018-04-23 51000.0 52080.0 51000.0 51900.0 45674.25 11619000
2018-04-24 51840.0 51860.0 50080.0 50460.0 44406.992188 15770300
2018-04-25 49220.0 50500.0 49220.0 50400.0 44354.1875 16614600
2018-04-26 50420.0 52160.0 50400.0 52140.0 45885.472656 18046550
2018-04-27 53380.0 53640.0 52440.0 53000.0 46642.304688 30310800
2018-04-30 53000.0 53000.0 53000.0 53000.0 46642.304688 0
2018-05-02 53000.0 53000.0 53000.0 53000.0 46642.304688 0
2018-05-03 53000.0 53000.0 53000.0 53000.0 46642.304688 0
2018-05-04 53000.0 53900.0 51800.0 51900.0 45674.25 39565391
2018-05-08 52600.0 53200.0 51900.0 52600.0 46290.285156 23104720
2018-05-09 52600.0 52800.0 50900.0 50900.0 44794.214844 16128305
2018-05-10 51700.0 51700.0 50600.0 51600.0 45410.238281 13905263
2018-05-11 52000.0 52200.0 51200.0 51300.0 45146.238281 10314997
2018-05-14 51000.0 51100.0 49900.0 50100.0 44090.183594 14909272
2018-05-15 50200.0 50400.0 49100.0 49200.0 43298.144531 18709146
2018-05-16 49200.0 50200.0 49150.0 49850.0 43870.167969 15918683
2018-05-17 50300.0 50500.0 49400.0 49400.0 43474.15625 10365440
2018-05-18 49900.0 49900.0 49350.0 49500.0 43562.148438 6706570
2018-05-21 49650.0 50200.0 49100.0 50000.0 44002.175781 9020998
2018-05-23 50600.0 52000.0 50400.0 51800.0 45586.25 17095490
2018-05-24 52000.0 52000.0 51100.0 51400.0 45234.234375 8289275
2018-05-25 51000.0 52800.0 50800.0 52700.0 46378.292969 15207266
2018-05-28 52500.0 53000.0 52000.0 52300.0 46026.269531 9787820
2018-05-29 52200.0 52500.0 51300.0 51300.0 45146.238281 8480437
2018-05-30 51300.0 51500.0 49100.0 49500.0 43562.148438 20498098
2018-05-31 50400.0 50800.0 49850.0 50700.0 44618.203125 63491109
2018-06-01 50500.0 51700.0 49950.0 51300.0 45146.238281 13038499
2018-06-04 50800.0 51200.0 50700.0 51100.0 44970.230469 9767171
2018-06-05 51100.0 51400.0 50400.0 51300.0 45146.238281 9144100
2018-06-07 51800.0 51800.0 50500.0 50600.0 44530.207031 13590016
2018-06-08 50200.0 50400.0 49600.0 49650.0 43694.164063 16951706
2018-06-11 49750.0 50300.0 49350.0 49900.0 43914.179688 10571312
2018-06-12 49700.0 49800.0 49250.0 49400.0 43474.15625 12110569
2018-06-14 49000.0 49000.0 48200.0 48200.0 42418.09375 20971729
2018-06-15 48500.0 48700.0 47650.0 47650.0 41934.070313 17080892
2018-06-18 47600.0 47650.0 46200.0 46600.0 41010.027344 16661870
2018-06-19 47200.0 47350.0 46500.0 47000.0 41362.046875 15217971
2018-06-20 47450.0 47600.0 46850.0 47000.0 41362.046875 12959316
2018-06-21 47900.0 47900.0 47050.0 47050.0 41406.046875 10015541
2018-06-22 47000.0 47250.0 46200.0 47250.0 41582.054688 10298006
2018-06-25 47050.0 47050.0 46150.0 46650.0 41054.023438 10587711
2018-06-26 45900.0 47300.0 45900.0 47000.0 41362.046875 11223166
2018-06-27 47450.0 48500.0 47000.0 47950.0 42198.082031 15274752
2018-06-28 46850.0 47150.0 46600.0 46800.0 41492.363281 12784800
2018-06-29 46250.0 47150.0 46200.0 46650.0 41359.363281 14099635
2018-07-02 46500.0 47150.0 45500.0 45550.0 40384.128906 13112253
2018-07-03 45750.0 46450.0 45750.0 46150.0 40916.078125 10959655
2018-07-04 46700.0 47050.0 46050.0 46250.0 41004.730469 8776763
2018-07-05 46100.0 46550.0 45600.0 45950.0 40738.753906 7039773
2018-07-06 45500.0 45850.0 44650.0 44900.0 39807.839844 17843706
2018-07-09 45500.0 46100.0 45200.0 45600.0 40428.449219 11602464
2018-07-10 46200.0 46550.0 46100.0 46300.0 41049.066406 10528665
2018-07-11 46400.0 46450.0 45400.0 46000.0 40783.089844 11224077
2018-07-12 45900.0 46250.0 45450.0 45500.0 40339.785156 11828104
2018-07-13 45800.0 46500.0 45750.0 46500.0 41226.382813 11543389
2018-07-16 46800.0 46800.0 46000.0 46050.0 40827.417969 7678719
2018-07-17 46150.0 46200.0 45600.0 45850.0 40650.101563 8892953
2018-07-18 46700.0 47200.0 46450.0 46550.0 41270.710938 10952645
2018-07-19 47050.0 47200.0 46600.0 46900.0 41581.015625 9880128
2018-07-20 47000.0 47600.0 46700.0 47450.0 42068.636719 10474547
2018-07-23 47100.0 47200.0 46150.0 46500.0 41226.382813 10823782
2018-07-24 46350.0 46600.0 45950.0 46150.0 40916.078125 8261363
2018-07-25 46250.0 46550.0 45900.0 46150.0 40916.078125 7222471
2018-07-26 46100.0 47000.0 46000.0 46900.0 41581.015625 7374946
2018-07-27 46450.0 47000.0 46450.0 46900.0 41581.015625 4762460
2018-07-30 46550.0 46800.0 46350.0 46500.0 41226.382813 5723035
2018-07-31 46200.0 46450.0 46000.0 46250.0 41004.730469 8033607
2018-08-01 46050.0 46850.0 46050.0 46550.0 41270.710938 7484499
2018-08-02 46550.0 46800.0 45500.0 45550.0 40384.128906 8560924
2018-08-03 45850.0 45900.0 45450.0 45750.0 40561.4375 8274944
2018-08-06 46150.0 46150.0 45750.0 45800.0 40605.765625 6771979
2018-08-07 46300.0 46750.0 45900.0 46700.0 41403.699219 9058174
2018-08-08 47000.0 47000.0 46550.0 46800.0 41492.363281 6429338
2018-08-09 47000.0 47050.0 46450.0 46900.0 41581.015625 12010886
2018-08-10 46150.0 46400.0 44850.0 45400.0 40251.132813 16670643
2018-08-13 44950.0 45100.0 44650.0 45050.0 39940.820313 9803831
2018-08-14 44850.0 45400.0 44850.0 45150.0 40029.492188 6409259
2018-08-16 43800.0 44650.0 43700.0 44250.0 39231.550781 10088229
2018-08-17 44050.0 44400.0 44050.0 44100.0 39098.570313 6808747
2018-08-20 43500.0 44200.0 43500.0 43850.0 38876.929688 7289124
2018-08-21 43700.0 44900.0 43700.0 44800.0 39719.183594 9520270
2018-08-22 45150.0 46200.0 44900.0 46100.0 40871.746094 11641656
2018-08-23 46150.0 46200.0 45700.0 46200.0 40960.402344 6730918
2018-08-24 45900.0 46400.0 45550.0 46150.0 40916.078125 6582535
2018-08-27 46100.0 46550.0 46000.0 46300.0 41049.066406 5263782
2018-08-28 46800.0 46950.0 46300.0 46550.0 41270.710938 7365976
2018-08-29 46750.0 46800.0 46400.0 46800.0 41492.363281 5572374
2018-08-30 46950.0 47950.0 46700.0 47650.0 42245.96875 12193231
2018-08-31 47100.0 48450.0 47000.0 48450.0 42955.230469 13577454
2018-09-03 48200.0 48300.0 47300.0 47450.0 42068.636719 8595084
2018-09-04 47550.0 47800.0 47200.0 47650.0 42245.96875 6791255
2018-09-05 47300.0 47450.0 46400.0 46600.0 41315.050781 9139998
2018-09-06 46200.0 46400.0 45800.0 46100.0 40871.746094 9040553
2018-09-07 44500.0 45200.0 44400.0 44900.0 39807.839844 18285508
2018-09-10 45450.0 45550.0 45000.0 45500.0 40339.785156 9979838
2018-09-11 45550.0 45900.0 45050.0 45050.0 39940.820313 9865790
2018-09-12 44900.0 45100.0 44500.0 44550.0 39497.539063 12995269
2018-09-13 44550.0 44750.0 44000.0 44050.0 39054.234375 18277942
2018-09-14 45000.0 45850.0 44900.0 45850.0 40650.101563 12446344
2018-09-17 45550.0 45800.0 44900.0 45150.0 40029.492188 8123384
2018-09-18 44950.0 45900.0 44700.0 45500.0 40339.785156 9987090
2018-09-19 46000.0 46200.0 45700.0 46150.0 40916.078125 9367454
2018-09-20 46850.0 47600.0 46400.0 47250.0 41891.324219 13536966
2018-09-21 46550.0 47550.0 46550.0 47400.0 42024.320313 14476906
2018-09-27 46950.0 47500.0 46450.0 47500.0 42429.851563 15804586
2018-09-28 47250.0 47250.0 46300.0 46450.0 41491.921875 11270515
2018-10-01 46450.0 46800.0 45800.0 46350.0 41402.589844 6354983
2018-10-02 46450.0 46700.0 45700.0 45700.0 40821.984375 6607188
2018-10-04 45150.0 45600.0 44700.0 44700.0 39928.71875 11865327
2018-10-05 44800.0 45500.0 44550.0 44700.0 39928.71875 10544165
2018-10-08 44200.0 45200.0 44200.0 44950.0 40152.039063 6759464
2018-10-10 45250.0 45500.0 44500.0 45300.0 40464.683594 10341349
2018-10-11 44000.0 44650.0 43100.0 43100.0 38499.5 19324537
2018-10-12 43200.0 44650.0 43200.0 44000.0 39303.445313 12640906
2018-10-15 44050.0 44050.0 43350.0 43800.0 39124.792969 7434522
2018-10-16 43700.0 44150.0 43350.0 43600.0 38946.136719 6825677
2018-10-17 44150.0 44500.0 44000.0 44150.0 39437.433594 8306193
2018-10-18 43950.0 44450.0 43700.0 44050.0 39348.105469 8347725
2018-10-19 43900.0 44150.0 43450.0 43900.0 39214.121094 7842520
2018-10-22 43450.0 43950.0 43200.0 43550.0 38901.46875 8357648
2018-10-23 43300.0 43450.0 42550.0 43050.0 38454.84375 9531231
2018-10-24 43050.0 43100.0 42250.0 42550.0 38008.226563 13522825
2018-10-25 40600.0 41550.0 40550.0 41000.0 36623.660156 19338170
2018-10-26 41100.0 41300.0 40400.0 41000.0 36623.660156 14413864
2018-10-29 40850.0 41950.0 40550.0 41400.0 36980.960938 14460521
2018-10-30 41400.0 43000.0 41000.0 42350.0 37829.566406 14205190
2018-10-31 42900.0 43350.0 41700.0 42400.0 37874.230469 17621480
2018-11-01 42450.0 42950.0 42150.0 42150.0 37650.90625 13423132
2018-11-02 43050.0 44250.0 42800.0 44150.0 39437.433594 16517112
2018-11-05 43750.0 43800.0 42900.0 43800.0 39124.792969 9426777
2018-11-06 43750.0 43800.0 42950.0 43750.0 39080.128906 7713625
2018-11-07 43600.0 44500.0 43400.0 44000.0 39303.445313 11553998
2018-11-08 44900.0 45050.0 44050.0 44050.0 39348.105469 12617397
2018-11-09 44450.0 44850.0 43900.0 44300.0 39571.421875 7318500
2018-11-12 43850.0 45250.0 43700.0 45200.0 40375.359375 8552566
2018-11-13 43900.0 44500.0 43400.0 44500.0 39750.074219 9311126
2018-11-14 44500.0 44500.0 43800.0 44100.0 39392.769531 6783344
2018-11-15 44050.0 44350.0 43500.0 44250.0 39526.753906 5864067
2018-11-16 44600.0 44750.0 43700.0 44000.0 39303.445313 7777124
2018-11-19 44050.0 44250.0 43450.0 43650.0 38990.800781 7538720
2018-11-20 42450.0 43000.0 42100.0 42800.0 38231.53125 9420664
2018-11-21 41800.0 42300.0 41800.0 42100.0 37606.25 10769589
2018-11-22 42000.0 42650.0 42000.0 42450.0 37918.890625 5970796
2018-11-23 42450.0 42600.0 41900.0 42400.0 37874.230469 5192638
2018-11-26 42150.0 42800.0 42100.0 42600.0 38052.878906 6613009
2018-11-27 42900.0 43100.0 42500.0 43050.0 38454.84375 8367091
2018-11-28 42800.0 43200.0 42750.0 43150.0 38544.175781 6943099
2018-11-29 43850.0 43850.0 42900.0 43150.0 38544.175781 8473511
2018-11-30 43450.0 44000.0 41750.0 41850.0 37382.929688 19775519
2018-12-03 42750.0 43400.0 42400.0 43250.0 38633.496094 12110702
2018-12-04 42650.0 42900.0 41900.0 42150.0 37650.90625 14347746
2018-12-05 40900.0 41750.0 40850.0 41450.0 37025.628906 12631983
2018-12-06 40600.0 41100.0 40450.0 40500.0 36177.03125 14251826
2018-12-07 40900.0 41400.0 40850.0 40950.0 36578.996094 11433083
2018-12-10 40450.0 40650.0 40000.0 40200.0 35909.046875 14892263
2018-12-11 40600.0 40700.0 40200.0 40250.0 35953.722656 10638766
2018-12-12 40250.0 40700.0 40150.0 40450.0 36132.375 12024279
2018-12-13 40650.0 40750.0 40000.0 40000.0 35730.40625 26254646
2018-12-14 40200.0 40200.0 38700.0 38950.0 34792.476563 19671783
2018-12-17 38650.0 39600.0 38650.0 39150.0 34971.132813 11532968
2018-12-18 38300.0 39200.0 38300.0 38900.0 34747.8125 11042101
2018-12-19 38900.0 39350.0 38850.0 39100.0 34926.46875 9942037
2018-12-20 38600.0 39100.0 38500.0 38650.0 34524.496094 11937617
2018-12-21 38200.0 38650.0 38100.0 38650.0 34524.496094 14947080
2018-12-24 38500.0 39050.0 38300.0 38800.0 34658.492188 9729530
2018-12-26 38400.0 38750.0 38300.0 38350.0 34256.535156 12707675
2018-12-27 38700.0 38800.0 38100.0 38250.0 34485.527344 10510643
2018-12-28 38250.0 38900.0 38200.0 38700.0 34891.234375 9900267
2019-01-02 39400.0 39400.0 38550.0 38750.0 34936.3125 7847664
2019-01-03 38300.0 38550.0 37450.0 37600.0 33899.496094 12471493
2019-01-04 37450.0 37600.0 36850.0 37450.0 33764.261719 14108958
2019-01-07 38000.0 38900.0 37800.0 38750.0 34936.3125 12748997
2019-01-08 38000.0 39200.0 37950.0 38100.0 34350.285156 12756554
2019-01-09 38650.0 39600.0 38300.0 39600.0 35702.65625 17452708
2019-01-10 40000.0 40150.0 39600.0 39800.0 35882.976563 14731699
2019-01-11 40350.0 40550.0 39950.0 40500.0 36514.085938 11661063
2019-01-14 40450.0 40700.0 39850.0 40050.0 36108.375 11984996
2019-01-15 40050.0 41100.0 39850.0 41100.0 37055.039063 11492756
2019-01-16 41150.0 41450.0 40700.0 41450.0 37370.59375 8491595
2019-01-17 41700.0 42100.0 41450.0 41950.0 37821.382813 11736903
2019-01-18 42000.0 42400.0 41950.0 42300.0 38136.9375 11029256
2019-01-21 42700.0 42750.0 41900.0 42750.0 38542.644531 11355701
2019-01-22 42750.0 42850.0 41850.0 42150.0 38001.691406 9964356
2019-01-23 41350.0 42250.0 41350.0 42000.0 37866.460938 11071079
2019-01-24 43050.0 43100.0 42350.0 43050.0 38813.121094 14747623
2019-01-25 44300.0 44750.0 43750.0 44750.0 40345.8125 22789395
2019-01-28 45000.0 45500.0 44600.0 45050.0 40616.277344 17998914
2019-01-29 45050.0 45500.0 44350.0 45500.0 41021.996094 16215017
2019-01-30 44800.0 46400.0 44800.0 46400.0 41833.425781 17505980
2019-01-31 46650.0 47050.0 46150.0 46150.0 41608.023438 21621145
2019-02-01 46650.0 46950.0 46250.0 46350.0 41788.332031 13832454
2019-02-07 46800.0 47100.0 46200.0 46200.0 41653.105469 15872001
2019-02-08 45700.0 45700.0 44650.0 44800.0 40390.890625 12689196
2019-02-11 44500.0 45000.0 44250.0 45000.0 40571.203125 11125044
2019-02-12 44650.0 46250.0 44650.0 46050.0 41517.871094 13184367
2019-02-13 46400.0 46700.0 46000.0 46200.0 41653.105469 11299738
2019-02-14 46600.0 47500.0 46150.0 47500.0 42825.160156 17259341
2019-02-15 46750.0 46850.0 45650.0 46050.0 41517.871094 10554643
2019-02-18 46500.0 46850.0 45850.0 46200.0 41653.105469 8183728
2019-02-19 45850.0 46150.0 45450.0 45950.0 41427.707031 6741395
2019-02-20 46750.0 47100.0 46500.0 46900.0 42284.207031 11506720
2019-02-21 46500.0 47200.0 46200.0 46950.0 42329.292969 8694009
2019-02-22 46500.0 47150.0 46450.0 47150.0 42509.609375 6895772
2019-02-25 47400.0 47550.0 47050.0 47350.0 42689.933594 7484716
2019-02-26 47350.0 47450.0 46500.0 46750.0 42148.980469 7985547
2019-02-27 47000.0 47250.0 46750.0 46750.0 42148.980469 8045211
2019-02-28 46400.0 46500.0 45100.0 45100.0 40661.367188 23569321
2019-03-04 46000.0 46100.0 44800.0 44850.0 40435.972656 12926539
2019-03-05 44600.0 45100.0 44150.0 44250.0 39895.015625 10612405
2019-03-06 44000.0 44300.0 43700.0 44000.0 39669.628906 10202544
2019-03-07 43400.0 44950.0 43400.0 44450.0 40075.328125 11049749
2019-03-08 44450.0 44800.0 43800.0 43800.0 39489.308594 7729069
2019-03-11 44400.0 44450.0 43650.0 43650.0 39354.074219 10717408
2019-03-12 44300.0 44950.0 44150.0 44650.0 40255.652344 11431977
2019-03-13 44250.0 44450.0 43700.0 43850.0 39534.394531 8108343
2019-03-14 43700.0 44300.0 43550.0 43850.0 39534.394531 18039161
2019-03-15 43800.0 44250.0 43700.0 44200.0 39849.941406 16814163
2019-03-18 43950.0 44150.0 43450.0 43700.0 39399.148438 8188876
2019-03-19 43750.0 43900.0 43550.0 43900.0 39579.472656 7609563
2019-03-20 43800.0 44200.0 43100.0 44050.0 39714.703125 9846242
2019-03-21 44600.0 46250.0 44050.0 45850.0 41337.558594 21138016
2019-03-22 46850.0 47000.0 46250.0 46550.0 41968.660156 12535911
2019-03-25 45300.0 45650.0 44800.0 45500.0 41021.996094 8699728
2019-03-26 45500.0 45700.0 44900.0 45250.0 40796.609375 9729811
2019-03-27 44750.0 45600.0 44250.0 45350.0 40886.757813 9568081
2019-03-28 44950.0 45200.0 44300.0 44850.0 40754.097656 6821306
2019-03-29 44500.0 44900.0 44200.0 44650.0 40572.359375 11491713
2019-04-01 45200.0 45450.0 44850.0 45050.0 40935.820313 7362129
2019-04-02 45550.0 46100.0 45350.0 45750.0 41571.902344 9480688
2019-04-03 46750.0 46750.0 45800.0 46600.0 42344.28125 12436570
2019-04-04 46150.0 47100.0 46150.0 46950.0 42662.3125 12650168
2019-04-05 46950.0 47550.0 46600.0 46850.0 42571.4375 8546339
2019-04-08 47250.0 47250.0 46150.0 46650.0 42389.707031 8507909
2019-04-09 46700.0 46950.0 46200.0 46650.0 42389.707031 6878761
2019-04-10 46400.0 46700.0 46050.0 46700.0 42435.140625 11883995
2019-04-11 46700.0 46800.0 46150.0 46250.0 42026.234375 13697399
2019-04-12 46050.0 46900.0 46000.0 46850.0 42571.4375 7668936
2019-04-15 47150.0 47500.0 47000.0 47050.0 42753.179688 8733019
2019-04-16 47400.0 47400.0 46800.0 47250.0 42934.917969 7730881
2019-04-17 47300.0 47600.0 47000.0 47050.0 42753.179688 5513658
2019-04-18 47200.0 47250.0 45500.0 45600.0 41435.597656 12808747
2019-04-19 45750.0 46000.0 45250.0 45300.0 41162.996094 8479710
2019-04-22 45400.0 45900.0 45100.0 45350.0 41208.429688 6006957
2019-04-23 45050.0 45500.0 45000.0 45200.0 41072.132813 6920566
2019-04-24 45400.0 45650.0 44150.0 44750.0 40663.226563 13299267
2019-04-25 44250.0 45000.0 44100.0 44650.0 40572.359375 10868965
2019-04-26 44200.0 45000.0 43800.0 44850.0 40754.097656 9739982
2019-04-29 45150.0 46150.0 45100.0 46150.0 41935.367188 8777517
2019-04-30 46000.0 46300.0 45350.0 45850.0 41662.773438 11121273
